S;MuR;SigmaR;MuD;SigmaD;MuA;SigmaA;RhoA;MuB;SigmaB;Intra;SelfReg;scaling;DistB;ParsID;Stable;SAD;SD;Real;Imaginary;MeanB
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,83951651770621538;TRUE;Carrying Capacities;3,000000000000000;-0,01965832695324952;1,66259185490887e-03;-4,52449343936073856
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,83951651770621538;TRUE;Carrying Capacities;3,000000000000000;-0,01965832695324952;-1,66259185490887e-03;-4,52449343936073856
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,83951651770621538;TRUE;Carrying Capacities;3,000000000000000;-0,01469705887817115;1,25842596265180e-03;-4,52449343936073856
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,83951651770621538;TRUE;Carrying Capacities;3,000000000000000;-0,01469705887817115;-1,25842596265180e-03;-4,52449343936073856
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,83951651770621538;TRUE;Carrying Capacities;3,000000000000000;-0,01403497210419758;3,74378938305001e-03;-4,52449343936073856
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,83951651770621538;TRUE;Carrying Capacities;3,000000000000000;-0,01403497210419758;-3,74378938305001e-03;-4,52449343936073856
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,83951651770621538;TRUE;Carrying Capacities;3,000000000000000;-0,01234952849387844;0,00000000000000e+00;-4,52449343936073856
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,83951651770621538;TRUE;Carrying Capacities;3,000000000000000;-0,01031504062798245;0,00000000000000e+00;-4,52449343936073856
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,09749782672180074;0,00000000000000e+00;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,07274262075299820;0,00000000000000e+00;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,07173926642852768;1,86788823558861e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,07173926642852768;-1,86788823558861e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,06324145950239135;3,22651385840607e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,06324145950239135;-3,22651385840607e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,06110812992492543;0,00000000000000e+00;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,05585481584440100;4,37783752199392e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,05585481584440100;-4,37783752199392e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,05657769389710054;1,43784734305834e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,05657769389710054;-1,43784734305834e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,04926439207241096;6,34695291678126e-03;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,04926439207241096;-6,34695291678126e-03;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,03562265041611856;2,74916025569408e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,03562265041611856;-2,74916025569408e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,03497854707298487;3,21183769800252e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,03497854707298487;-3,21183769800252e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,02543082485194725;7,26560061490540e-03;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,02543082485194725;-7,26560061490540e-03;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,02462385292367486;3,84332996615806e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,02462385292367486;-3,84332996615806e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,02244975474876365;5,51898501313296e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,02244975474876365;-5,51898501313296e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,01644798829728145;5,12116553595354e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,01644798829728145;-5,12116553595354e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,01509498715048130;0,00000000000000e+00;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,01455040763379190;1,87564254105560e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,01455040763379190;-1,87564254105560e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,00565392353277483;2,56303984018597e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,00565392353277483;-2,56303984018597e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,00517160498041802;0,00000000000000e+00;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,00002390526874763;4,30970624760839e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-1,00002390526874763;-4,30970624760839e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-0,99858109531813488;3,78485484670927e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-0,99858109531813488;-3,78485484670927e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-0,99530241050850332;2,41873039703800e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-0,99530241050850332;-2,41873039703800e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-0,98885190653550903;1,08978636771993e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;-0,98885190653550903;-1,08978636771993e-02;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;FALSE;Carrying Capacities;0,010000000000000;0,17000495923674638;0,00000000000000e+00;-0,00157893664164525
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-2,20301653726182955;0,00000000000000e+00;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-1,88531472056543836;0,00000000000000e+00;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-1,49958339779491312;0,00000000000000e+00;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-1,39797096530404930;0,00000000000000e+00;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-1,38584329469064982;0,00000000000000e+00;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-1,31927632010095364;7,81847213804212e-03;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-1,31927632010095364;-7,81847213804212e-03;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-1,29571575669724282;0,00000000000000e+00;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-1,26657180801116942;0,00000000000000e+00;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-1,24906848769559442;1,86068838149857e-02;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-1,24906848769559442;-1,86068838149857e-02;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-1,19954546386065952;0,00000000000000e+00;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-1,19268086472549451;0,00000000000000e+00;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-1,15613027269711699;1,41711562938100e-02;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-1,15613027269711699;-1,41711562938100e-02;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-1,11620486564093579;0,00000000000000e+00;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-1,06686179603223752;0,00000000000000e+00;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-1,05771942002557173;6,67876989319061e-03;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-1,05771942002557173;-6,67876989319061e-03;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-1,02854140724156351;0,00000000000000e+00;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-0,98687880172935094;0,00000000000000e+00;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-0,97641526597341832;0,00000000000000e+00;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-0,92078301845149690;0,00000000000000e+00;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-0,90379815165621546;2,09453073688464e-03;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-0,90379815165621546;-2,09453073688464e-03;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-0,85056292603427641;0,00000000000000e+00;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-0,82608089903967741;0,00000000000000e+00;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-0,82086048774833298;0,00000000000000e+00;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-0,80601168173080162;0,00000000000000e+00;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-0,78845934712716936;0,00000000000000e+00;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-0,75938780842140230;0,00000000000000e+00;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-0,66466048931785870;0,00000000000000e+00;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-0,63249879059324254;0,00000000000000e+00;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-0,62663106799771728;0,00000000000000e+00;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-0,60585221790142807;0,00000000000000e+00;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-0,54279863583689181;0,00000000000000e+00;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-0,42691868459511878;0,00000000000000e+00;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-0,39145394252967292;0,00000000000000e+00;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-0,23195487639752554;1,31319366562237e-01;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,342222222222222;-0,23195487639752554;-1,31319366562237e-01;-0,00217223267110732
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,674444444444445;-2,22000744820241724;0,00000000000000e+00;-0,03402678550699309
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,674444444444445;-2,15805620513136320;1,25336152866006e-02;-0,03402678550699309
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,674444444444445;-2,15805620513136320;-1,25336152866006e-02;-0,03402678550699309
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,674444444444445;-2,02064025748210208;0,00000000000000e+00;-0,03402678550699309
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,674444444444445;-1,87802009975321793;0,00000000000000e+00;-0,03402678550699309
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,674444444444445;-1,58525762168953888;0,00000000000000e+00;-0,03402678550699309
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,674444444444445;-1,55063102233231853;0,00000000000000e+00;-0,03402678550699309
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,674444444444445;-1,46352183209775033;4,67689696384497e-03;-0,03402678550699309
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,674444444444445;-1,46352183209775033;-4,67689696384497e-03;-0,03402678550699309
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,674444444444445;-1,45115918799660060;0,00000000000000e+00;-0,03402678550699309
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,674444444444445;-1,42601695569033549;0,00000000000000e+00;-0,03402678550699309
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,674444444444445;-1,39771889724471010;0,00000000000000e+00;-0,03402678550699309
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,674444444444445;-1,30979474087426007;0,00000000000000e+00;-0,03402678550699309
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,674444444444445;-1,24930844049478385;0,00000000000000e+00;-0,03402678550699309
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,674444444444445;-1,19358470917514170;0,00000000000000e+00;-0,03402678550699309
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,674444444444445;-1,15656845748219417;0,00000000000000e+00;-0,03402678550699309
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,674444444444445;-1,10869840623493277;5,34862422104812e-03;-0,03402678550699309
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,674444444444445;-1,10869840623493277;-5,34862422104812e-03;-0,03402678550699309
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,674444444444445;-1,08035792123732488;0,00000000000000e+00;-0,03402678550699309
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,674444444444445;-1,06514985555265418;0,00000000000000e+00;-0,03402678550699309
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,674444444444445;-1,02427708071261825;0,00000000000000e+00;-0,03402678550699309
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,674444444444445;-0,96115879158369555;0,00000000000000e+00;-0,03402678550699309
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,674444444444445;-0,93947146544246662;0,00000000000000e+00;-0,03402678550699309
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,674444444444445;-0,90768314592571187;0,00000000000000e+00;-0,03402678550699309
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,674444444444445;-0,87452098865279948;0,00000000000000e+00;-0,03402678550699309
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,674444444444445;-0,83845783961847664;0,00000000000000e+00;-0,03402678550699309
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,674444444444445;-0,83173014228471420;0,00000000000000e+00;-0,03402678550699309
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,70019226032309234;TRUE;Carrying Capacities;0,674444444444445;-0,24114475719767375;6,07763099211297e-01;-0,03402678550699309
