S;MuR;SigmaR;MuD;SigmaD;MuA;SigmaA;RhoA;MuB;SigmaB;Intra;SelfReg;scaling;DistB;ParsID;Feasible;Eigenvalue;Stable;Type
20;1;0;1;0;0;0,3888888888888888;1;0;0;None;Quadratic;FALSE;Normal;0,35827884217724204;1;1,39931675196716321;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,3888888888888888;1;0;0;None;Quadratic;FALSE;Normal;0,35827884217724204;1;1,51255944439610412;FALSE;Constrained HOIs
20;1;0;1;0;0;0,4444444444444444;-1;0;0;None;Quadratic;FALSE;Normal;0,41629499080590904;1;-0,99999999999999867;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,4444444444444444;-1;0;0;None;Quadratic;FALSE;Normal;0,41629499080590904;1;0,07299650621924274;FALSE;Constrained HOIs
20;1;0;1;0;0;0,4444444444444444;0;0;0;None;Quadratic;FALSE;Normal;0,99279631301760674;1;0,68018267667960131;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,4444444444444444;0;0;0;None;Quadratic;FALSE;Normal;0,99279631301760674;1;0,64684904453231651;FALSE;Constrained HOIs
20;1;0;1;0;0;0,4444444444444444;1;0;0;None;Quadratic;FALSE;Normal;0,49261797382496297;1;2,59414191535214078;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,4444444444444444;1;0;0;None;Quadratic;FALSE;Normal;0,49261797382496297;1;2,40456769974990792;FALSE;Constrained HOIs
20;1;0;1;0;0;0,5000000000000000;-1;0;0;None;Quadratic;FALSE;Normal;0,01945427735336125;1;-0,99999999999999845;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,5000000000000000;-1;0;0;None;Quadratic;FALSE;Normal;0,01945427735336125;1;0,43848788064459138;FALSE;Constrained HOIs
20;1;0;1;0;0;0,5000000000000000;0;0;0;None;Quadratic;FALSE;Normal;0,11853531072847545;1;0,76774296862014224;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,5000000000000000;0;0;0;None;Quadratic;FALSE;Normal;0,11853531072847545;1;0,78547802009322309;FALSE;Constrained HOIs
20;1;0;1;0;0;0,5000000000000000;1;0;0;None;Quadratic;FALSE;Normal;0,15003555826842785;1;2,75119069278039685;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,5000000000000000;1;0;0;None;Quadratic;FALSE;Normal;0,15003555826842785;1;2,54522980076724625;FALSE;Constrained HOIs
20;1;0;1;0;0;0,0000000000000000;-1;0;0;None;Quadratic;FALSE;Normal;0,10971651598811150;1;-1,00000000000000000;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,0000000000000000;-1;0;0;None;Quadratic;FALSE;Normal;0,10971651598811150;1;-1,00000000000000000;TRUE;Constrained HOIs
20;1;0;1;0;0;0,0000000000000000;0;0;0;None;Quadratic;FALSE;Normal;0,76321031316183507;1;-1,00000000000000000;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,0000000000000000;0;0;0;None;Quadratic;FALSE;Normal;0,76321031316183507;1;-1,00000000000000000;TRUE;Constrained HOIs
20;1;0;1;0;0;0,0000000000000000;1;0;0;None;Quadratic;FALSE;Normal;0,26331804809160531;1;-1,00000000000000000;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,0000000000000000;1;0;0;None;Quadratic;FALSE;Normal;0,26331804809160531;1;-1,00000000000000000;TRUE;Constrained HOIs
20;1;0;1;0;0;0,0555555555555556;-1;0;0;None;Quadratic;FALSE;Normal;0,15622421749867499;1;-0,99999999999999867;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,0555555555555556;-1;0;0;None;Quadratic;FALSE;Normal;0,15622421749867499;1;-0,73782005116068294;TRUE;Constrained HOIs
20;1;0;1;0;0;0,0555555555555556;0;0;0;None;Quadratic;FALSE;Normal;0,56561665143817663;1;-0,81929679796347032;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,0555555555555556;0;0;0;None;Quadratic;FALSE;Normal;0,56561665143817663;1;-0,76275742252716894;TRUE;Constrained HOIs
20;1;0;1;0;0;0,0555555555555556;1;0;0;None;Quadratic;FALSE;Normal;0,90740982582792640;1;-0,56616483595561884;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,0555555555555556;1;0;0;None;Quadratic;FALSE;Normal;0,90740982582792640;1;-0,57122419239460120;TRUE;Constrained HOIs
20;1;0;1;0;0;0,1111111111111111;-1;0;0;None;Quadratic;FALSE;Normal;0,70289742713794112;1;-0,99999999999999889;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,1111111111111111;-1;0;0;None;Quadratic;FALSE;Normal;0,70289742713794112;1;-0,61371552355309877;TRUE;Constrained HOIs
20;1;0;1;0;0;0,1111111111111111;0;0;0;None;Quadratic;FALSE;Normal;0,95774316391907632;1;-0,64790277585200085;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,1111111111111111;0;0;0;None;Quadratic;FALSE;Normal;0,95774316391907632;1;-0,61863601700669379;TRUE;Constrained HOIs
20;1;0;1;0;0;0,1111111111111111;1;0;0;None;Quadratic;FALSE;Normal;0,42972592217847705;1;-0,19328272589928594;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,1111111111111111;1;0;0;None;Quadratic;FALSE;Normal;0,42972592217847705;1;-0,26088253180615995;TRUE;Constrained HOIs
20;1;0;1;0;0;0,1666666666666667;-1;0;0;None;Quadratic;FALSE;Normal;0,28235189570114017;1;-0,99999999999999911;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,1666666666666667;-1;0;0;None;Quadratic;FALSE;Normal;0,28235189570114017;1;-0,54538673611273525;TRUE;Constrained HOIs
20;1;0;1;0;0;0,1666666666666667;0;0;0;None;Quadratic;FALSE;Normal;0,57118346262723207;1;-0,47135782930291104;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,1666666666666667;0;0;0;None;Quadratic;FALSE;Normal;0,57118346262723207;1;-0,48736539681156799;TRUE;Constrained HOIs
20;1;0;1;0;0;0,1666666666666667;1;0;0;None;Quadratic;FALSE;Normal;0,31799899018369615;1;0,08627105083521815;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,1666666666666667;1;0;0;None;Quadratic;FALSE;Normal;0,31799899018369615;1;0,09723918407454403;FALSE;Constrained HOIs
20;1;0;1;0;0;0,2222222222222222;-1;0;0;None;Quadratic;FALSE;Normal;0,49916368303820491;1;-0,99999999999999822;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,2222222222222222;-1;0;0;None;Quadratic;FALSE;Normal;0,49916368303820491;1;-0,59026537981442939;TRUE;Constrained HOIs
20;1;0;1;0;0;0,2222222222222222;0;0;0;None;Quadratic;FALSE;Normal;0,06893676239997149;1;-0,21704833267403634;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,2222222222222222;0;0;0;None;Quadratic;FALSE;Normal;0,06893676239997149;1;-0,16853606294804566;TRUE;Constrained HOIs
20;1;0;1;0;0;0,2222222222222222;1;0;0;None;Quadratic;FALSE;Normal;0,50083033880218863;1;0,84326308236722813;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,2222222222222222;1;0;0;None;Quadratic;FALSE;Normal;0,50083033880218863;1;0,80024200462466355;FALSE;Constrained HOIs
20;1;0;1;0;0;0,2777777777777778;-1;0;0;None;Quadratic;FALSE;Normal;0,96521728602237999;1;-0,99999999999999878;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,2777777777777778;-1;0;0;None;Quadratic;FALSE;Normal;0,96521728602237999;1;-0,17928563193148983;TRUE;Constrained HOIs
20;1;0;1;0;0;0,2777777777777778;0;0;0;None;Quadratic;FALSE;Normal;0,83781298692338169;1;0,32129685709540751;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,2777777777777778;0;0;0;None;Quadratic;FALSE;Normal;0,83781298692338169;1;0,24655189591308513;FALSE;Constrained HOIs
20;1;0;1;0;0;0,2777777777777778;1;0;0;None;Quadratic;FALSE;Normal;0,49011015985161066;1;1,13347117094999472;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,2777777777777778;1;0;0;None;Quadratic;FALSE;Normal;0,49011015985161066;1;1,01921795826945805;FALSE;Constrained HOIs
20;1;0;1;0;0;0,3333333333333333;-1;0;0;None;Quadratic;FALSE;Normal;0,79777719778940082;1;-0,99999999999999911;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,3333333333333333;-1;0;0;None;Quadratic;FALSE;Normal;0,79777719778940082;1;-0,44997561478549142;TRUE;Constrained HOIs
20;1;0;1;0;0;0,3333333333333333;0;0;0;None;Quadratic;FALSE;Normal;0,10453795013017952;1;0,03325738399800268;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,3333333333333333;0;0;0;None;Quadratic;FALSE;Normal;0,10453795013017952;1;0,18018971861408697;FALSE;Constrained HOIs
20;1;0;1;0;0;0,3333333333333333;1;0;0;None;Quadratic;FALSE;Normal;0,74882222060114145;1;1,69148128002441345;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,3333333333333333;1;0;0;None;Quadratic;FALSE;Normal;0,74882222060114145;1;1,33494277796503424;FALSE;Constrained HOIs
20;1;0;1;0;0;0,3888888888888888;-1;0;0;None;Quadratic;FALSE;Normal;0,53249630378559232;1;-0,99999999999999867;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,3888888888888888;-1;0;0;None;Quadratic;FALSE;Normal;0,53249630378559232;1;0,09432284911368312;FALSE;Constrained HOIs
20;1;0;1;0;0;0,3888888888888888;0;0;0;None;Quadratic;FALSE;Normal;0,76017807889729738;1;0,47227504995477576;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,3888888888888888;0;0;0;None;Quadratic;FALSE;Normal;0,76017807889729738;1;0,79402225849603625;FALSE;Constrained HOIs
20;1;0;1;0;0;0,3888888888888888;1;0;0;None;Quadratic;FALSE;Normal;0,48325205268338323;1;2,33395285293983168;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,3888888888888888;1;0;0;None;Quadratic;FALSE;Normal;0,48325205268338323;1;2,25289868445622954;FALSE;Constrained HOIs
20;1;0;1;0;0;0,4444444444444444;-1;0;0;None;Quadratic;FALSE;Normal;0,99059882783330977;1;-0,99999999999999944;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,4444444444444444;-1;0;0;None;Quadratic;FALSE;Normal;0,99059882783330977;1;-0,49755607268824853;TRUE;Constrained HOIs
20;1;0;1;0;0;0,4444444444444444;0;0;0;None;Quadratic;FALSE;Normal;0,13974033389240503;1;0,57847295849015012;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,4444444444444444;0;0;0;None;Quadratic;FALSE;Normal;0,13974033389240503;1;0,67998073837934647;FALSE;Constrained HOIs
20;1;0;1;0;0;0,4444444444444444;1;0;0;None;Quadratic;FALSE;Normal;0,65819001500494778;1;2,19574600353600546;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,4444444444444444;1;0;0;None;Quadratic;FALSE;Normal;0,65819001500494778;1;2,13340777059318176;FALSE;Constrained HOIs
20;1;0;1;0;0;0,5000000000000000;-1;0;0;None;Quadratic;FALSE;Normal;0,10688095889054239;1;-0,99999999999999867;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,5000000000000000;-1;0;0;None;Quadratic;FALSE;Normal;0,10688095889054239;1;0,50807667337463303;FALSE;Constrained HOIs
20;1;0;1;0;0;0,5000000000000000;0;0;0;None;Quadratic;FALSE;Normal;0,01764205284416676;1;0,72881288770731367;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,5000000000000000;0;0;0;None;Quadratic;FALSE;Normal;0,01764205284416676;1;0,85982599366657109;FALSE;Constrained HOIs
20;1;0;1;0;0;0,5000000000000000;1;0;0;None;Quadratic;FALSE;Normal;0,21214615227654576;1;2,56060896996557519;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,5000000000000000;1;0;0;None;Quadratic;FALSE;Normal;0,21214615227654576;1;2,24066372530935976;FALSE;Constrained HOIs
20;1;0;1;0;0;0,0000000000000000;-1;0;0;None;Quadratic;FALSE;Normal;0,85354189388453960;1;-1,00000000000000000;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,0000000000000000;-1;0;0;None;Quadratic;FALSE;Normal;0,85354189388453960;1;-1,00000000000000000;TRUE;Constrained HOIs
20;1;0;1;0;0;0,0000000000000000;0;0;0;None;Quadratic;FALSE;Normal;0,60284330276772380;1;-1,00000000000000000;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,0000000000000000;0;0;0;None;Quadratic;FALSE;Normal;0,60284330276772380;1;-1,00000000000000000;TRUE;Constrained HOIs
20;1;0;1;0;0;0,0000000000000000;1;0;0;None;Quadratic;FALSE;Normal;0,23995416169054806;1;-1,00000000000000000;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,0000000000000000;1;0;0;None;Quadratic;FALSE;Normal;0,23995416169054806;1;-1,00000000000000000;TRUE;Constrained HOIs
20;1;0;1;0;0;0,0555555555555556;-1;0;0;None;Quadratic;FALSE;Normal;0,72222469351254404;1;-0,99999999999999911;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,0555555555555556;-1;0;0;None;Quadratic;FALSE;Normal;0,72222469351254404;1;-0,76899631049838113;TRUE;Constrained HOIs
20;1;0;1;0;0;0,0555555555555556;0;0;0;None;Quadratic;FALSE;Normal;0,61483280546963215;1;-0,83145368231699035;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,0555555555555556;0;0;0;None;Quadratic;FALSE;Normal;0,61483280546963215;1;-0,85106157727014997;TRUE;Constrained HOIs
20;1;0;1;0;0;0,0555555555555556;1;0;0;None;Quadratic;FALSE;Normal;0,80378699628636241;1;-0,61055667564224048;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,0555555555555556;1;0;0;None;Quadratic;FALSE;Normal;0,80378699628636241;1;-0,62722023467750820;TRUE;Constrained HOIs
20;1;0;1;0;0;0,1111111111111111;-1;0;0;None;Quadratic;FALSE;Normal;0,88836827268823981;1;-0,99999999999999889;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,1111111111111111;-1;0;0;None;Quadratic;FALSE;Normal;0,88836827268823981;1;-0,72479162904735095;TRUE;Constrained HOIs
20;1;0;1;0;0;0,1111111111111111;0;0;0;None;Quadratic;FALSE;Normal;0,22251398209482431;1;-0,52238975610191729;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,1111111111111111;0;0;0;None;Quadratic;FALSE;Normal;0,22251398209482431;1;-0,54144673725747661;TRUE;Constrained HOIs
20;1;0;1;0;0;0,1111111111111111;1;0;0;None;Quadratic;FALSE;Normal;0,15937144332565367;1;-0,07316268039900024;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,1111111111111111;1;0;0;None;Quadratic;FALSE;Normal;0,15937144332565367;1;-0,10484133070521584;TRUE;Constrained HOIs
20;1;0;1;0;0;0,1666666666666667;-1;0;0;None;Quadratic;FALSE;Normal;0,51468816609121859;1;-0,99999999999999789;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,1666666666666667;-1;0;0;None;Quadratic;FALSE;Normal;0,51468816609121859;1;-0,58924677347312493;TRUE;Constrained HOIs
20;1;0;1;0;0;0,1666666666666667;0;0;0;None;Quadratic;FALSE;Normal;0,77340837521478534;1;-0,35026684733197677;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,1666666666666667;0;0;0;None;Quadratic;FALSE;Normal;0,77340837521478534;1;-0,34650030972721652;TRUE;Constrained HOIs
20;1;0;1;0;0;0,1666666666666667;1;0;0;None;Quadratic;FALSE;Normal;0,92249839589931071;1;0,26993403664629101;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,1666666666666667;1;0;0;None;Quadratic;FALSE;Normal;0,92249839589931071;1;0,23815767503058538;FALSE;Constrained HOIs
20;1;0;1;0;0;0,2222222222222222;-1;0;0;None;Quadratic;FALSE;Normal;0,15067705302499235;1;-0,99999999999999822;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,2222222222222222;-1;0;0;None;Quadratic;FALSE;Normal;0,15067705302499235;1;-0,32722577113829598;TRUE;Constrained HOIs
20;1;0;1;0;0;0,2222222222222222;0;0;0;None;Quadratic;FALSE;Normal;0,49526283447630703;1;-0,14560051606291985;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,2222222222222222;0;0;0;None;Quadratic;FALSE;Normal;0,49526283447630703;1;-0,19664182461471991;TRUE;Constrained HOIs
20;1;0;1;0;0;0,2222222222222222;1;0;0;None;Quadratic;FALSE;Normal;0,85701996856369078;1;0,96681274865059275;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,2222222222222222;1;0;0;None;Quadratic;FALSE;Normal;0,85701996856369078;1;0,83577948549130376;FALSE;Constrained HOIs
20;1;0;1;0;0;0,2777777777777778;-1;0;0;None;Quadratic;FALSE;Normal;0,17228247504681349;1;-0,99999999999999922;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,2777777777777778;-1;0;0;None;Quadratic;FALSE;Normal;0,17228247504681349;1;-0,55118330952568206;TRUE;Constrained HOIs
20;1;0;1;0;0;0,2777777777777778;0;0;0;None;Quadratic;FALSE;Normal;0,32700528041459620;1;-0,25492173162417953;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,2777777777777778;0;0;0;None;Quadratic;FALSE;Normal;0,32700528041459620;1;-0,11986780753872872;TRUE;Constrained HOIs
20;1;0;1;0;0;0,2777777777777778;1;0;0;None;Quadratic;FALSE;Normal;0,86470633721910417;1;1,04707748631062247;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,2777777777777778;1;0;0;None;Quadratic;FALSE;Normal;0,86470633721910417;1;0,91034890142089731;FALSE;Constrained HOIs
20;1;0;1;0;0;0,3333333333333333;-1;0;0;None;Quadratic;FALSE;Normal;0,57527040503919125;1;-0,99999999999999845;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,3333333333333333;-1;0;0;None;Quadratic;FALSE;Normal;0,57527040503919125;1;-0,06737577563403345;TRUE;Constrained HOIs
20;1;0;1;0;0;0,3333333333333333;0;0;0;None;Quadratic;FALSE;Normal;0,49657110427506268;1;0,43574654749006481;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,3333333333333333;0;0;0;None;Quadratic;FALSE;Normal;0,49657110427506268;1;0,87233466686273919;FALSE;Constrained HOIs
20;1;0;1;0;0;0,3333333333333333;1;0;0;None;Quadratic;FALSE;Normal;0,08615079312585294;1;1,65861169224812266;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,3333333333333333;1;0;0;None;Quadratic;FALSE;Normal;0,08615079312585294;1;1,42569737899417004;FALSE;Constrained HOIs
20;1;0;1;0;0;0,3888888888888888;-1;0;0;None;Quadratic;FALSE;Normal;0,62161776912398636;1;-0,99999999999999767;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,3888888888888888;-1;0;0;None;Quadratic;FALSE;Normal;0,62161776912398636;1;0,16563719199369095;FALSE;Constrained HOIs
20;1;0;1;0;0;0,3888888888888888;0;0;0;None;Quadratic;FALSE;Normal;0,56366112153045833;1;1,13037847446324102;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,3888888888888888;0;0;0;None;Quadratic;FALSE;Normal;0,56366112153045833;1;1,28988458228551073;FALSE;Constrained HOIs
20;1;0;1;0;0;0,3888888888888888;1;0;0;None;Quadratic;FALSE;Normal;0,68891582591459155;1;2,01335726319725206;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,3888888888888888;1;0;0;None;Quadratic;FALSE;Normal;0,68891582591459155;1;1,64199493535691188;FALSE;Constrained HOIs
20;1;0;1;0;0;0,4444444444444444;-1;0;0;None;Quadratic;FALSE;Normal;0,06841289787553251;1;-0,99999999999999933;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,4444444444444444;-1;0;0;None;Quadratic;FALSE;Normal;0,06841289787553251;1;0,31929262814709375;FALSE;Constrained HOIs
20;1;0;1;0;0;0,4444444444444444;0;0;0;None;Quadratic;FALSE;Normal;0,79662899044342339;1;0,89398612295501934;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,4444444444444444;0;0;0;None;Quadratic;FALSE;Normal;0,79662899044342339;1;0,76710912117498919;FALSE;Constrained HOIs
20;1;0;1;0;0;0,4444444444444444;1;0;0;None;Quadratic;FALSE;Normal;0,33188933576457202;1;2,41582373871567047;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,4444444444444444;1;0;0;None;Quadratic;FALSE;Normal;0,33188933576457202;1;2,32418453761842381;FALSE;Constrained HOIs
20;1;0;1;0;0;0,5000000000000000;-1;0;0;None;Quadratic;FALSE;Normal;0,22582607367075980;1;-0,99999999999999889;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,5000000000000000;-1;0;0;None;Quadratic;FALSE;Normal;0,22582607367075980;1;0,56453553810560220;FALSE;Constrained HOIs
20;1;0;1;0;0;0,5000000000000000;0;0;0;None;Quadratic;FALSE;Normal;0,79745178995653987;1;0,57192523083481384;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,5000000000000000;0;0;0;None;Quadratic;FALSE;Normal;0,79745178995653987;1;0,31468333663920628;FALSE;Constrained HOIs
20;1;0;1;0;0;0,5000000000000000;1;0;0;None;Quadratic;FALSE;Normal;0,09674049983732402;1;2,71237035488823741;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,5000000000000000;1;0;0;None;Quadratic;FALSE;Normal;0,09674049983732402;1;2,34608763969325906;FALSE;Constrained HOIs
20;1;0;1;0;0;0,0000000000000000;-1;0;0;None;Quadratic;FALSE;Normal;0,23618900030851364;1;-1,00000000000000000;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,0000000000000000;-1;0;0;None;Quadratic;FALSE;Normal;0,23618900030851364;1;-1,00000000000000000;TRUE;Constrained HOIs
20;1;0;1;0;0;0,0000000000000000;0;0;0;None;Quadratic;FALSE;Normal;0,63310836721211672;1;-1,00000000000000000;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,0000000000000000;0;0;0;None;Quadratic;FALSE;Normal;0,63310836721211672;1;-1,00000000000000000;TRUE;Constrained HOIs
20;1;0;1;0;0;0,0000000000000000;1;0;0;None;Quadratic;FALSE;Normal;0,01629387424327433;1;-1,00000000000000000;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,0000000000000000;1;0;0;None;Quadratic;FALSE;Normal;0,01629387424327433;1;-1,00000000000000000;TRUE;Constrained HOIs
20;1;0;1;0;0;0,0555555555555556;-1;0;0;None;Quadratic;FALSE;Normal;0,59173441259190440;1;-0,99999999999999867;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,0555555555555556;-1;0;0;None;Quadratic;FALSE;Normal;0,59173441259190440;1;-0,84485029728781436;TRUE;Constrained HOIs
20;1;0;1;0;0;0,0555555555555556;0;0;0;None;Quadratic;FALSE;Normal;0,78324907668866217;1;-0,83227565105513079;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,0555555555555556;0;0;0;None;Quadratic;FALSE;Normal;0,78324907668866217;1;-0,83686871408914620;TRUE;Constrained HOIs
20;1;0;1;0;0;0,0555555555555556;1;0;0;None;Quadratic;FALSE;Normal;0,42222747462801635;1;-0,60974018441781741;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,0555555555555556;1;0;0;None;Quadratic;FALSE;Normal;0,42222747462801635;1;-0,62113452307806549;TRUE;Constrained HOIs
20;1;0;1;0;0;0,1111111111111111;-1;0;0;None;Quadratic;FALSE;Normal;0,20195128000341356;1;-0,99999999999999911;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,1111111111111111;-1;0;0;None;Quadratic;FALSE;Normal;0,20195128000341356;1;-0,75935288612485752;TRUE;Constrained HOIs
20;1;0;1;0;0;0,1111111111111111;0;0;0;None;Quadratic;FALSE;Normal;0,49835500004701316;1;-0,67134818621789427;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,1111111111111111;0;0;0;None;Quadratic;FALSE;Normal;0,49835500004701316;1;-0,60666532336919310;TRUE;Constrained HOIs
20;1;0;1;0;0;0,1111111111111111;1;0;0;None;Quadratic;FALSE;Normal;0,42375264363363385;1;-0,08409307928138718;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,1111111111111111;1;0;0;None;Quadratic;FALSE;Normal;0,42375264363363385;1;-0,07218919279618979;TRUE;Constrained HOIs
20;1;0;1;0;0;0,1666666666666667;-1;0;0;None;Quadratic;FALSE;Normal;0,86900821235030890;1;-0,99999999999999867;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,1666666666666667;-1;0;0;None;Quadratic;FALSE;Normal;0,86900821235030890;1;-0,54444263777866508;TRUE;Constrained HOIs
20;1;0;1;0;0;0,1666666666666667;0;0;0;None;Quadratic;FALSE;Normal;0,64966826653108001;1;-0,45923694709422463;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,1666666666666667;0;0;0;None;Quadratic;FALSE;Normal;0,64966826653108001;1;-0,33189460943267052;TRUE;Constrained HOIs
20;1;0;1;0;0;0,1666666666666667;1;0;0;None;Quadratic;FALSE;Normal;0,39430861524306238;1;0,19666559590410915;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,1666666666666667;1;0;0;None;Quadratic;FALSE;Normal;0,39430861524306238;1;0,20963448265530249;FALSE;Constrained HOIs
20;1;0;1;0;0;0,2222222222222222;-1;0;0;None;Quadratic;FALSE;Normal;0,46954002394340932;1;-0,99999999999999933;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,2222222222222222;-1;0;0;None;Quadratic;FALSE;Normal;0,46954002394340932;1;-0,11308797499509278;TRUE;Constrained HOIs
20;1;0;1;0;0;0,2222222222222222;0;0;0;None;Quadratic;FALSE;Normal;0,43319366266950965;1;0,01514338941923486;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,2222222222222222;0;0;0;None;Quadratic;FALSE;Normal;0,43319366266950965;1;-0,27494891911531194;TRUE;Constrained HOIs
20;1;0;1;0;0;0,2222222222222222;1;0;0;None;Quadratic;FALSE;Normal;0,18364476272836328;1;0,86122846129105601;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,2222222222222222;1;0;0;None;Quadratic;FALSE;Normal;0,18364476272836328;1;0,66834759400026478;FALSE;Constrained HOIs
20;1;0;1;0;0;0,2777777777777778;-1;0;0;None;Quadratic;FALSE;Normal;0,93635912495665252;1;-0,99999999999999956;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,2777777777777778;-1;0;0;None;Quadratic;FALSE;Normal;0,93635912495665252;1;-0,12594320247763474;TRUE;Constrained HOIs
20;1;0;1;0;0;0,2777777777777778;0;0;0;None;Quadratic;FALSE;Normal;0,86852830043062568;1;-0,14168753364604347;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,2777777777777778;0;0;0;None;Quadratic;FALSE;Normal;0,86852830043062568;1;0,06206760869855869;FALSE;Constrained HOIs
20;1;0;1;0;0;0,2777777777777778;1;0;0;None;Quadratic;FALSE;Normal;0,16400103457272053;1;1,03863083154962843;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,2777777777777778;1;0;0;None;Quadratic;FALSE;Normal;0,16400103457272053;1;0,95526955512989431;FALSE;Constrained HOIs
20;1;0;1;0;0;0,3333333333333333;-1;0;0;None;Quadratic;FALSE;Normal;0,72752668801695108;1;-0,99999999999999911;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,3333333333333333;-1;0;0;None;Quadratic;FALSE;Normal;0,72752668801695108;1;-0,23182949599737376;TRUE;Constrained HOIs
20;1;0;1;0;0;0,3333333333333333;0;0;0;None;Quadratic;FALSE;Normal;0,48129700124263763;1;0,28037898010183471;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,3333333333333333;0;0;0;None;Quadratic;FALSE;Normal;0,48129700124263763;1;0,27710059076221749;FALSE;Constrained HOIs
20;1;0;1;0;0;0,3333333333333333;1;0;0;None;Quadratic;FALSE;Normal;0,91643530223518610;1;1,64474227666459427;FALSE;Feasible Pairwise
