S;MuR;SigmaR;MuD;SigmaD;MuA;SigmaA;RhoA;MuB;SigmaB;Intra;SelfReg;scaling;DistB;ParsID;Feasible;Stable;Type
20;1;0,833333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,474185399711132050;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,626978110987693071;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,724970770534127951;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,151358735514804721;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,589966587023809552;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,595965686952695251;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,238071219995617867;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,544235827634111047;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,523544746451079845;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,019634831231087446;1;FALSE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,464278410421684384;1;TRUE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,981994590256363153;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,674131198320537806;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,422284993575885892;1;FALSE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,952964333118870854;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,056610567495226860;1;TRUE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,723671455867588520;1;TRUE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,633385993307456374;1;FALSE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,936625750269740820;1;TRUE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,250272428384050727;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,568093016976490617;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,264964459929615259;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,443619419820606709;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,402624372392892838;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,357419454958289862;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,510723533574491739;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,477958484319970012;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,609474471304565668;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,733234813436865807;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,165623047389090061;1;FALSE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,812722914852201939;1;TRUE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,192595542874187231;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,625551893608644605;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,536360017023980618;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,012791518820449710;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,662456099176779389;1;FALSE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,171011298894882202;1;TRUE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,495330645702779293;1;FALSE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,714325512293726206;1;TRUE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,906506124883890152;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,360711046960204840;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,682929254835471511;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,843830778729170561;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,796251171734184027;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,879229180049151182;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,100943903904408216;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,975010585505515337;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,966604512650519609;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,012329108314588666;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,953568650642409921;1;FALSE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,755298521835356951;1;TRUE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,901109702652320266;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,301104518584907055;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,252018061000853777;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,700969016877934337;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,297967628343030810;1;FALSE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,178202421637251973;1;TRUE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,746362521313130856;1;TRUE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,426478193840011954;1;TRUE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,184563397895544767;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,296351539669558406;1;TRUE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,956994632026180625;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,257868648739531636;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,605355795472860336;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,337340947240591049;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,929110519820824265;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,634497906547039747;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,800989535171538591;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,477595583070069551;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,625889427727088332;1;FALSE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,492542213527485728;1;TRUE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,717952066566795111;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,265152855310589075;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,197516789659857750;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,674164627213031054;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,450605095131322742;1;TRUE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,176102630561217666;1;TRUE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,385837409412488341;1;FALSE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,410968766780570149;1;FALSE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,841232728911563754;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,889066068688407540;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,532765334704890847;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,349517465569078922;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,118718165904283524;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,153095319168642163;1;TRUE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,563936939463019371;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,355062076356261969;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,292654291260987520;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,427953702863305807;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,535162426996976137;1;FALSE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,658191343536600471;1;TRUE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,860876474063843489;1;FALSE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,804135959828272462;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,346880048979073763;1;FALSE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,838396405801177025;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,586319950874894857;1;TRUE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,450860308483242989;1;TRUE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,926598937483504415;1;TRUE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,042022458743304014;1;FALSE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,159180838847532868;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,090207286644726992;1;TRUE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,422836809651926160;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,621382213896140456;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,434530757134780288;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,415911758784204721;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,074767472455278039;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,416365970391780138;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,243272864026948810;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,003806221531704068;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,262270751409232616;1;FALSE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,019752268912270665;1;TRUE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,487320930231362581;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,601104144472628832;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,344538745004683733;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,338556231930851936;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,270803989376872778;1;TRUE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,354305197019129992;1;TRUE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,096250444883480668;1;FALSE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,370009599486365914;1;TRUE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,782208461081609130;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,832757766358554363;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,255441429791972041;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,717129145050421357;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,693542214343324304;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,571668728487566113;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,886419080430641770;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,470868472242727876;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,171399919316172600;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,575633802916854620;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,486721816472709179;1;FALSE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,817175938747823238;1;TRUE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,907592308241873980;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,038234388921409845;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,968015284277498722;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,416278403950855136;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,401353341760113835;1;FALSE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,314268280286341906;1;TRUE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,088777536526322365;1;TRUE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,193838772131130099;1;TRUE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,364024811889976263;1;TRUE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,005703353090211749;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,556729813339188695;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,001701191533356905;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,890971755376085639;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,354085408849641681;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,014201518381014466;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,808085062541067600;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,790378336561843753;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,410733691416680813;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,052606443641707301;1;FALSE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,539228485431522131;1;TRUE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,050440622726455331;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,981194462860003114;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,044500987976789474;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,204416394000872970;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,737817219691351056;1;FALSE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,155069778207689524;1;TRUE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,137601943220943213;1;FALSE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,560478492407128215;1;FALSE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,276790549745783210;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,696473042480647564;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,160801335936412215;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,502914131153374910;1;TRUE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,402765418868511915;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,247920032590627670;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,071670947596430779;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,889384865295141935;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,145654059713706374;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,197563226800411940;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,557211525272578001;1;FALSE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,584515205118805170;1;TRUE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,781051134923473001;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,302463287254795432;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,622093209065496922;1;FALSE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,853034252766519785;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,103116999147459865;1;FALSE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,918857008451595902;1;TRUE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,810875294730067253;1;FALSE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,646907675545662642;1;TRUE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,066527338465675712;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,392123453551903367;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,263118693372234702;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,688909726217389107;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,177773153642192483;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,667430561734363437;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,477370254928246140;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,658587498823180795;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,802975016878917813;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,937622629804536700;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,852648771600797772;1;FALSE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,794473557267338037;1;TRUE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,934400690486654639;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,623960423283278942;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,299365411978214979;1;FALSE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,743613895960152149;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,720748445717617869;1;FALSE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,814798386301845312;1;TRUE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,332891325233504176;1;FALSE;Constrained HOIs
