S;MuR;SigmaR;MuD;SigmaD;MuA;SigmaA;RhoA;MuB;SigmaB;Intra;SelfReg;scaling;DistB;ParsID;Feasible;Stable;Type
20;1;0;1;0;0,1388888888888888;0,0;0;0;0;None;Quadratic;FALSE;Normal;1,38885135063902e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,1388888888888888;0,1;0;0;0;None;Quadratic;FALSE;Normal;3,33338381955400e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,2500000000000000;0,0;0;0;0;None;Quadratic;FALSE;Normal;3,63268046639860e-02;1;FALSE;Constrained HOIs
20;1;0;1;0;0,2500000000000000;0,1;0;0;0;None;Quadratic;FALSE;Normal;2,76076846057549e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,7500000000000000;0,0;0;0;0;None;Quadratic;FALSE;Normal;6,31495222914964e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,7500000000000000;0,1;0;0;0;None;Quadratic;FALSE;Normal;9,54217966645956e-02;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,6388888888888888;0,0;0;0;0;None;Quadratic;FALSE;Normal;5,90178668731824e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,6388888888888888;0,1;0;0;0;None;Quadratic;FALSE;Normal;9,87500900868326e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,5277777777777778;0,0;0;0;0;None;Quadratic;FALSE;Normal;2,57521242601797e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,5277777777777778;0,1;0;0;0;None;Quadratic;FALSE;Normal;5,02786885481328e-02;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,4166666666666667;0,0;0;0;0;None;Quadratic;FALSE;Normal;2,11787332314998e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,4166666666666667;0,1;0;0;0;None;Quadratic;FALSE;Normal;4,31756613543257e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,3055555555555556;0,0;0;0;0;None;Quadratic;FALSE;Normal;2,11770453257486e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,3055555555555556;0,1;0;0;0;None;Quadratic;FALSE;Normal;8,40393148129806e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,1944444444444444;0,0;0;0;0;None;Quadratic;FALSE;Normal;7,78036426985636e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,1944444444444444;0,1;0;0;0;None;Quadratic;FALSE;Normal;8,06330171646550e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,0833333333333334;0,0;0;0;0;None;Quadratic;FALSE;Normal;8,71920471312478e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,0833333333333334;0,1;0;0;0;None;Quadratic;FALSE;Normal;4,50824232539162e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,0277777777777777;0,0;0;0;0;None;Quadratic;FALSE;Normal;1,01264984579757e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,0277777777777777;0,1;0;0;0;None;Quadratic;FALSE;Normal;1,57114978414029e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,1388888888888888;0,0;0;0;0;None;Quadratic;FALSE;Normal;5,17847616691142e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,1388888888888888;0,1;0;0;0;None;Quadratic;FALSE;Normal;2,44681885000318e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,2500000000000000;0,0;0;0;0;None;Quadratic;FALSE;Normal;9,72001776332036e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,2500000000000000;0,1;0;0;0;None;Quadratic;FALSE;Normal;7,20874170539901e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,7500000000000000;0,0;0;0;0;None;Quadratic;FALSE;Normal;9,22620467608795e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,7500000000000000;0,1;0;0;0;None;Quadratic;FALSE;Normal;7,80364164384082e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,6388888888888888;0,0;0;0;0;None;Quadratic;FALSE;Normal;7,11274417582899e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,6388888888888888;0,1;0;0;0;None;Quadratic;FALSE;Normal;7,39143267273903e-02;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,5277777777777778;0,0;0;0;0;None;Quadratic;FALSE;Normal;1,09008406288922e-02;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,5277777777777778;0,1;0;0;0;None;Quadratic;FALSE;Normal;1,36870960239321e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,4166666666666667;0,0;0;0;0;None;Quadratic;FALSE;Normal;5,95645872876048e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,4166666666666667;0,1;0;0;0;None;Quadratic;FALSE;Normal;4,33166171424091e-02;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,3055555555555556;0,0;0;0;0;None;Quadratic;FALSE;Normal;2,98496622592211e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,3055555555555556;0,1;0;0;0;None;Quadratic;FALSE;Normal;1,87306208536029e-02;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,1944444444444444;0,0;0;0;0;None;Quadratic;FALSE;Normal;8,28912969445810e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,1944444444444444;0,1;0;0;0;None;Quadratic;FALSE;Normal;9,13392794085667e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,0833333333333334;0,0;0;0;0;None;Quadratic;FALSE;Normal;6,36902633123100e-02;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,0833333333333334;0,1;0;0;0;None;Quadratic;FALSE;Normal;1,08855350408703e-02;1;TRUE;Constrained HOIs
20;1;0;1;0;0,0277777777777777;0,0;0;0;0;None;Quadratic;FALSE;Normal;4,76704499451444e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,0277777777777777;0,1;0;0;0;None;Quadratic;FALSE;Normal;6,17931209737435e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,1388888888888888;0,0;0;0;0;None;Quadratic;FALSE;Normal;2,79091339092702e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,1388888888888888;0,1;0;0;0;None;Quadratic;FALSE;Normal;1,07192082097754e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,2500000000000000;0,0;0;0;0;None;Quadratic;FALSE;Normal;5,61398757621646e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,2500000000000000;0,1;0;0;0;None;Quadratic;FALSE;Normal;2,00067400000989e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,7500000000000000;0,0;0;0;0;None;Quadratic;FALSE;Normal;9,02498818701133e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,7500000000000000;0,1;0;0;0;None;Quadratic;FALSE;Normal;9,46286318358034e-02;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,6388888888888888;0,0;0;0;0;None;Quadratic;FALSE;Normal;8,01796658895910e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,6388888888888888;0,1;0;0;0;None;Quadratic;FALSE;Normal;7,20782923744991e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,5277777777777778;0,0;0;0;0;None;Quadratic;FALSE;Normal;8,81728174863383e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,5277777777777778;0,1;0;0;0;None;Quadratic;FALSE;Normal;4,56929944455624e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,4166666666666667;0,0;0;0;0;None;Quadratic;FALSE;Normal;2,99587395740673e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,4166666666666667;0,1;0;0;0;None;Quadratic;FALSE;Normal;4,38080684281886e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,3055555555555556;0,0;0;0;0;None;Quadratic;FALSE;Normal;3,86491352925077e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,3055555555555556;0,1;0;0;0;None;Quadratic;FALSE;Normal;3,04405254311860e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,1944444444444444;0,0;0;0;0;None;Quadratic;FALSE;Normal;6,24561719829217e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,1944444444444444;0,1;0;0;0;None;Quadratic;FALSE;Normal;6,65603577392176e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,0833333333333334;0,0;0;0;0;None;Quadratic;FALSE;Normal;2,72706293035299e-02;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,0833333333333334;0,1;0;0;0;None;Quadratic;FALSE;Normal;3,28276050975546e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,0277777777777777;0,0;0;0;0;None;Quadratic;FALSE;Normal;3,39898074977100e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,0277777777777777;0,1;0;0;0;None;Quadratic;FALSE;Normal;4,00208003353328e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,1388888888888888;0,0;0;0;0;None;Quadratic;FALSE;Normal;5,07808992639184e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,1388888888888888;0,1;0;0;0;None;Quadratic;FALSE;Normal;1,99605342932045e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,2500000000000000;0,0;0;0;0;None;Quadratic;FALSE;Normal;7,45806713821366e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,2500000000000000;0,1;0;0;0;None;Quadratic;FALSE;Normal;6,04387457482517e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,7500000000000000;0,0;0;0;0;None;Quadratic;FALSE;Normal;4,61508779553697e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,7500000000000000;0,1;0;0;0;None;Quadratic;FALSE;Normal;2,99723077565432e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,6388888888888888;0,0;0;0;0;None;Quadratic;FALSE;Normal;4,95378032093868e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,6388888888888888;0,1;0;0;0;None;Quadratic;FALSE;Normal;8,33393510431051e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,5277777777777778;0,0;0;0;0;None;Quadratic;FALSE;Normal;3,11783113051206e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,5277777777777778;0,1;0;0;0;None;Quadratic;FALSE;Normal;4,54226597677916e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,4166666666666667;0,0;0;0;0;None;Quadratic;FALSE;Normal;4,25214158603922e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,4166666666666667;0,1;0;0;0;None;Quadratic;FALSE;Normal;4,34209833154455e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,3055555555555556;0,0;0;0;0;None;Quadratic;FALSE;Normal;7,11401235545054e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,3055555555555556;0,1;0;0;0;None;Quadratic;FALSE;Normal;9,93227981962264e-03;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,1944444444444444;0,0;0;0;0;None;Quadratic;FALSE;Normal;2,13455009972677e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,1944444444444444;0,1;0;0;0;None;Quadratic;FALSE;Normal;7,23700294038281e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,0833333333333334;0,0;0;0;0;None;Quadratic;FALSE;Normal;3,23595190420747e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,0833333333333334;0,1;0;0;0;None;Quadratic;FALSE;Normal;2,92766758240759e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,0277777777777777;0,0;0;0;0;None;Quadratic;FALSE;Normal;3,37813560385257e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,0277777777777777;0,1;0;0;0;None;Quadratic;FALSE;Normal;3,91397245926782e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,1388888888888888;0,0;0;0;0;None;Quadratic;FALSE;Normal;4,45742333075032e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,1388888888888888;0,1;0;0;0;None;Quadratic;FALSE;Normal;2,25952875800431e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,2500000000000000;0,0;0;0;0;None;Quadratic;FALSE;Normal;2,99645484657958e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,2500000000000000;0,1;0;0;0;None;Quadratic;FALSE;Normal;9,18354997877032e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,7500000000000000;0,0;0;0;0;None;Quadratic;FALSE;Normal;1,40538604930043e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,7500000000000000;0,1;0;0;0;None;Quadratic;FALSE;Normal;1,67992227012292e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,6388888888888888;0,0;0;0;0;None;Quadratic;FALSE;Normal;4,27059873705730e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,6388888888888888;0,1;0;0;0;None;Quadratic;FALSE;Normal;9,58319599507377e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,5277777777777778;0,0;0;0;0;None;Quadratic;FALSE;Normal;2,45815230067819e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,5277777777777778;0,1;0;0;0;None;Quadratic;FALSE;Normal;1,06435827910900e-02;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,4166666666666667;0,0;0;0;0;None;Quadratic;FALSE;Normal;6,17684272583574e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,4166666666666667;0,1;0;0;0;None;Quadratic;FALSE;Normal;2,23450157558545e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,3055555555555556;0,0;0;0;0;None;Quadratic;FALSE;Normal;7,50393269117922e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,3055555555555556;0,1;0;0;0;None;Quadratic;FALSE;Normal;5,20841507241130e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,1944444444444444;0,0;0;0;0;None;Quadratic;FALSE;Normal;8,23556565213948e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,1944444444444444;0,1;0;0;0;None;Quadratic;FALSE;Normal;1,55325800878927e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,0833333333333334;0,0;0;0;0;None;Quadratic;FALSE;Normal;4,74893954582512e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,0833333333333334;0,1;0;0;0;None;Quadratic;FALSE;Normal;5,02840012079105e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,0277777777777777;0,0;0;0;0;None;Quadratic;FALSE;Normal;6,95562280947343e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,0277777777777777;0,1;0;0;0;None;Quadratic;FALSE;Normal;4,17081506457180e-02;1;TRUE;Constrained HOIs
20;1;0;1;0;0,1388888888888888;0,0;0;0;0;None;Quadratic;FALSE;Normal;1,93802125751972e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,1388888888888888;0,1;0;0;0;None;Quadratic;FALSE;Normal;8,31648677121848e-02;1;FALSE;Constrained HOIs
20;1;0;1;0;0,2500000000000000;0,0;0;0;0;None;Quadratic;FALSE;Normal;4,41473267041147e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,2500000000000000;0,1;0;0;0;None;Quadratic;FALSE;Normal;2,61179553577676e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,7500000000000000;0,0;0;0;0;None;Quadratic;FALSE;Normal;3,23572248220444e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,7500000000000000;0,1;0;0;0;None;Quadratic;FALSE;Normal;3,33981776610017e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,6388888888888888;0,0;0;0;0;None;Quadratic;FALSE;Normal;6,38635723851621e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,6388888888888888;0,1;0;0;0;None;Quadratic;FALSE;Normal;3,93753228709102e-02;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,5277777777777778;0,0;0;0;0;None;Quadratic;FALSE;Normal;2,53125765826553e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,5277777777777778;0,1;0;0;0;None;Quadratic;FALSE;Normal;6,29938142141327e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,4166666666666667;0,0;0;0;0;None;Quadratic;FALSE;Normal;8,82693499559537e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,4166666666666667;0,1;0;0;0;None;Quadratic;FALSE;Normal;7,24587754812092e-02;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,3055555555555556;0,0;0;0;0;None;Quadratic;FALSE;Normal;6,97960390243679e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,3055555555555556;0,1;0;0;0;None;Quadratic;FALSE;Normal;1,08208841411397e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,1944444444444444;0,0;0;0;0;None;Quadratic;FALSE;Normal;5,55145604768768e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,1944444444444444;0,1;0;0;0;None;Quadratic;FALSE;Normal;3,27566647203639e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,0833333333333334;0,0;0;0;0;None;Quadratic;FALSE;Normal;6,20995401404798e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,0833333333333334;0,1;0;0;0;None;Quadratic;FALSE;Normal;2,87863349076360e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,0277777777777777;0,0;0;0;0;None;Quadratic;FALSE;Normal;6,85495988233015e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,0277777777777777;0,1;0;0;0;None;Quadratic;FALSE;Normal;2,73007272277027e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,1388888888888888;0,0;0;0;0;None;Quadratic;FALSE;Normal;6,77672975463793e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,1388888888888888;0,1;0;0;0;None;Quadratic;FALSE;Normal;8,94041000632569e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,2500000000000000;0,0;0;0;0;None;Quadratic;FALSE;Normal;3,78110056510195e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,2500000000000000;0,1;0;0;0;None;Quadratic;FALSE;Normal;2,83743670908734e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,7500000000000000;0,0;0;0;0;None;Quadratic;FALSE;Normal;2,27023823885247e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,7500000000000000;0,1;0;0;0;None;Quadratic;FALSE;Normal;3,53232048917562e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,6388888888888888;0,0;0;0;0;None;Quadratic;FALSE;Normal;4,74931358592585e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,6388888888888888;0,1;0;0;0;None;Quadratic;FALSE;Normal;5,75120777823031e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,5277777777777778;0,0;0;0;0;None;Quadratic;FALSE;Normal;2,95393799198791e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,5277777777777778;0,1;0;0;0;None;Quadratic;FALSE;Normal;9,64729449013248e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,4166666666666667;0,0;0;0;0;None;Quadratic;FALSE;Normal;8,94989470951259e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,4166666666666667;0,1;0;0;0;None;Quadratic;FALSE;Normal;6,33064090507105e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,3055555555555556;0,0;0;0;0;None;Quadratic;FALSE;Normal;6,14446211839095e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,3055555555555556;0,1;0;0;0;None;Quadratic;FALSE;Normal;9,36106378212571e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,1944444444444444;0,0;0;0;0;None;Quadratic;FALSE;Normal;3,27509224414825e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,1944444444444444;0,1;0;0;0;None;Quadratic;FALSE;Normal;8,23328841477633e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,0833333333333334;0,0;0;0;0;None;Quadratic;FALSE;Normal;8,21531899506226e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,0833333333333334;0,1;0;0;0;None;Quadratic;FALSE;Normal;6,05214589508250e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,0277777777777777;0,0;0;0;0;None;Quadratic;FALSE;Normal;5,58585605584085e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,0277777777777777;0,1;0;0;0;None;Quadratic;FALSE;Normal;3,33649337058887e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,1388888888888888;0,0;0;0;0;None;Quadratic;FALSE;Normal;7,92144352337345e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,1388888888888888;0,1;0;0;0;None;Quadratic;FALSE;Normal;4,26535301143304e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,2500000000000000;0,0;0;0;0;None;Quadratic;FALSE;Normal;3,56232409831136e-02;1;FALSE;Constrained HOIs
20;1;0;1;0;0,2500000000000000;0,1;0;0;0;None;Quadratic;FALSE;Normal;1,25189014477655e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,7500000000000000;0,0;0;0;0;None;Quadratic;FALSE;Normal;8,45499241026118e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,7500000000000000;0,1;0;0;0;None;Quadratic;FALSE;Normal;3,77487686462700e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,6388888888888888;0,0;0;0;0;None;Quadratic;FALSE;Normal;6,10620569204912e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,6388888888888888;0,1;0;0;0;None;Quadratic;FALSE;Normal;3,30706009175628e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,5277777777777778;0,0;0;0;0;None;Quadratic;FALSE;Normal;6,97363450657576e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,5277777777777778;0,1;0;0;0;None;Quadratic;FALSE;Normal;4,88279032055289e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,4166666666666667;0,0;0;0;0;None;Quadratic;FALSE;Normal;8,09224634198472e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,4166666666666667;0,1;0;0;0;None;Quadratic;FALSE;Normal;9,18897761963308e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,3055555555555556;0,0;0;0;0;None;Quadratic;FALSE;Normal;1,54784385813400e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,3055555555555556;0,1;0;0;0;None;Quadratic;FALSE;Normal;3,67350051645190e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,1944444444444444;0,0;0;0;0;None;Quadratic;FALSE;Normal;1,72948685707524e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,1944444444444444;0,1;0;0;0;None;Quadratic;FALSE;Normal;4,80783389182761e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,0833333333333334;0,0;0;0;0;None;Quadratic;FALSE;Normal;3,12961343675852e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,0833333333333334;0,1;0;0;0;None;Quadratic;FALSE;Normal;3,66868055658415e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,0277777777777777;0,0;0;0;0;None;Quadratic;FALSE;Normal;1,42485504038632e-02;1;TRUE;Constrained HOIs
20;1;0;1;0;0,0277777777777777;0,1;0;0;0;None;Quadratic;FALSE;Normal;5,40674699004740e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,1388888888888888;0,0;0;0;0;None;Quadratic;FALSE;Normal;4,49918700382113e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,1388888888888888;0,1;0;0;0;None;Quadratic;FALSE;Normal;4,91173623362556e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,2500000000000000;0,0;0;0;0;None;Quadratic;FALSE;Normal;4,42236904986203e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,2500000000000000;0,1;0;0;0;None;Quadratic;FALSE;Normal;7,46200317051262e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,7500000000000000;0,0;0;0;0;None;Quadratic;FALSE;Normal;7,17197749298066e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,7500000000000000;0,1;0;0;0;None;Quadratic;FALSE;Normal;6,58089017728344e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,6388888888888888;0,0;0;0;0;None;Quadratic;FALSE;Normal;4,57853581290692e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,6388888888888888;0,1;0;0;0;None;Quadratic;FALSE;Normal;4,36968086520210e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,5277777777777778;0,0;0;0;0;None;Quadratic;FALSE;Normal;6,48844056529924e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,5277777777777778;0,1;0;0;0;None;Quadratic;FALSE;Normal;6,06072465889156e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,4166666666666667;0,0;0;0;0;None;Quadratic;FALSE;Normal;7,47387136332691e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,4166666666666667;0,1;0;0;0;None;Quadratic;FALSE;Normal;1,77038537804037e-02;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,3055555555555556;0,0;0;0;0;None;Quadratic;FALSE;Normal;9,93032869417220e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,3055555555555556;0,1;0;0;0;None;Quadratic;FALSE;Normal;5,59263694565743e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,1944444444444444;0,0;0;0;0;None;Quadratic;FALSE;Normal;4,24375023460016e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,1944444444444444;0,1;0;0;0;None;Quadratic;FALSE;Normal;5,98008597502485e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,0833333333333334;0,0;0;0;0;None;Quadratic;FALSE;Normal;8,86158910812810e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,0833333333333334;0,1;0;0;0;None;Quadratic;FALSE;Normal;5,14412317192182e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,0277777777777777;0,0;0;0;0;None;Quadratic;FALSE;Normal;6,96731426287442e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,0277777777777777;0,1;0;0;0;None;Quadratic;FALSE;Normal;4,50169736985117e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,1388888888888888;0,0;0;0;0;None;Quadratic;FALSE;Normal;1,48671637754887e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,1388888888888888;0,1;0;0;0;None;Quadratic;FALSE;Normal;1,86501053161919e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,2500000000000000;0,0;0;0;0;None;Quadratic;FALSE;Normal;1,14245028002188e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,2500000000000000;0,1;0;0;0;None;Quadratic;FALSE;Normal;7,72225989494473e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,7500000000000000;0,0;0;0;0;None;Quadratic;FALSE;Normal;2,27268598508090e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,7500000000000000;0,1;0;0;0;None;Quadratic;FALSE;Normal;4,58146078744903e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,6388888888888888;0,0;0;0;0;None;Quadratic;FALSE;Normal;1,73610066296533e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,6388888888888888;0,1;0;0;0;None;Quadratic;FALSE;Normal;1,38287492794916e-01;1;FALSE;Constrained HOIs
