S;MuR;SigmaR;MuD;SigmaD;MuA;SigmaA;RhoA;MuB;SigmaB;Intra;SelfReg;scaling;DistB;ParsID;Feasible;Stable;Type
10;1;0;1;0;0,00;0,0000000000000000;0,5;0;0;None;Quadratic;FALSE;Normal;7,98099086619914e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;0,00;0,0555555555555556;-0,5;0;0;None;Quadratic;FALSE;Normal;9,89215704612434e-03;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,00;0,0555555555555556;-0,5;0;0;None;Quadratic;FALSE;Normal;9,89215704612434e-03;1;TRUE;Constrained HOIs
10;1;0;1;0;0,00;0,0555555555555556;0,0;0;0;None;Quadratic;FALSE;Normal;4,71676513087004e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,00;0,0555555555555556;0,0;0;0;None;Quadratic;FALSE;Normal;4,71676513087004e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;0,00;0,0555555555555556;0,5;0;0;None;Quadratic;FALSE;Normal;7,04014561139047e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,00;0,0555555555555556;0,5;0;0;None;Quadratic;FALSE;Normal;7,04014561139047e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;0,00;0,1111111111111111;-0,5;0;0;None;Quadratic;FALSE;Normal;3,38197012897581e-02;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,00;0,1111111111111111;-0,5;0;0;None;Quadratic;FALSE;Normal;3,38197012897581e-02;1;TRUE;Constrained HOIs
10;1;0;1;0;0,00;0,1111111111111111;0,0;0;0;None;Quadratic;FALSE;Normal;7,72199524799362e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,00;0,1111111111111111;0,0;0;0;None;Quadratic;FALSE;Normal;7,72199524799362e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;0,00;0,1111111111111111;0,5;0;0;None;Quadratic;FALSE;Normal;7,81306091230363e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,00;0,1111111111111111;0,5;0;0;None;Quadratic;FALSE;Normal;7,81306091230363e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;0,00;0,1666666666666667;-0,5;0;0;None;Quadratic;FALSE;Normal;1,36180032975972e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,00;0,1666666666666667;-0,5;0;0;None;Quadratic;FALSE;Normal;1,36180032975972e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;0,00;0,1666666666666667;0,0;0;0;None;Quadratic;FALSE;Normal;5,52363432012498e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,00;0,1666666666666667;0,0;0;0;None;Quadratic;FALSE;Normal;5,52363432012498e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;0,00;0,1666666666666667;0,5;0;0;None;Quadratic;FALSE;Normal;5,63378978054971e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,00;0,1666666666666667;0,5;0;0;None;Quadratic;FALSE;Normal;5,63378978054971e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;0,00;0,2222222222222222;-0,5;0;0;None;Quadratic;FALSE;Normal;2,96469493536279e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,00;0,2222222222222222;-0,5;0;0;None;Quadratic;FALSE;Normal;2,96469493536279e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;0,00;0,2222222222222222;0,0;0;0;None;Quadratic;FALSE;Normal;6,54111916664988e-02;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,00;0,2222222222222222;0,0;0;0;None;Quadratic;FALSE;Normal;6,54111916664988e-02;1;TRUE;Constrained HOIs
10;1;0;1;0;0,00;0,2222222222222222;0,5;0;0;None;Quadratic;FALSE;Normal;5,27020652778447e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,00;0,2222222222222222;0,5;0;0;None;Quadratic;FALSE;Normal;5,27020652778447e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;0,00;0,2777777777777778;-0,5;0;0;None;Quadratic;FALSE;Normal;5,84142509847879e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,00;0,2777777777777778;-0,5;0;0;None;Quadratic;FALSE;Normal;5,84142509847879e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;0,00;0,2777777777777778;0,0;0;0;None;Quadratic;FALSE;Normal;2,77635358041152e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,00;0,2777777777777778;0,0;0;0;None;Quadratic;FALSE;Normal;2,77635358041152e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;0,00;0,2777777777777778;0,5;0;0;None;Quadratic;FALSE;Normal;2,19105998054147e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,00;0,2777777777777778;0,5;0;0;None;Quadratic;FALSE;Normal;2,19105998054147e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;0,00;0,3333333333333333;-0,5;0;0;None;Quadratic;FALSE;Normal;6,17347089573741e-02;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,00;0,3333333333333333;-0,5;0;0;None;Quadratic;FALSE;Normal;6,17347089573741e-02;1;TRUE;Constrained HOIs
10;1;0;1;0;0,00;0,3333333333333333;0,0;0;0;None;Quadratic;FALSE;Normal;2,54868100397289e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,00;0,3333333333333333;0,0;0;0;None;Quadratic;FALSE;Normal;2,54868100397289e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;0,00;0,3333333333333333;0,5;0;0;None;Quadratic;FALSE;Normal;9,38357913400978e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;0,00;0,3333333333333333;0,5;0;0;None;Quadratic;FALSE;Normal;9,38357913400978e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;0,00;0,3888888888888888;-0,5;0;0;None;Quadratic;FALSE;Normal;1,72593002440408e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,00;0,3888888888888888;-0,5;0;0;None;Quadratic;FALSE;Normal;1,72593002440408e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,00;0,3888888888888888;0,0;0;0;None;Quadratic;FALSE;Normal;5,53460894152522e-02;1;FALSE;Feasible Pairwise
10;1;0;1;0;0,00;0,3888888888888888;0,0;0;0;None;Quadratic;FALSE;Normal;5,53460894152522e-02;1;FALSE;Constrained HOIs
10;1;0;1;0;0,00;0,3888888888888888;0,5;0;0;None;Quadratic;FALSE;Normal;9,70102793071419e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;0,00;0,3888888888888888;0,5;0;0;None;Quadratic;FALSE;Normal;9,70102793071419e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,00;0,4444444444444444;-0,5;0;0;None;Quadratic;FALSE;Normal;4,63716109050438e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,00;0,4444444444444444;-0,5;0;0;None;Quadratic;FALSE;Normal;4,63716109050438e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,00;0,4444444444444444;0,0;0;0;None;Quadratic;FALSE;Normal;2,24164618644863e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;0,00;0,4444444444444444;0,0;0;0;None;Quadratic;FALSE;Normal;2,24164618644863e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;0,00;0,4444444444444444;0,5;0;0;None;Quadratic;FALSE;Normal;9,01180554181337e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;0,00;0,4444444444444444;0,5;0;0;None;Quadratic;FALSE;Normal;9,01180554181337e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,00;0,5000000000000000;-0,5;0;0;None;Quadratic;FALSE;Normal;1,14139092853293e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;0,00;0,5000000000000000;-0,5;0;0;None;Quadratic;FALSE;Normal;1,14139092853293e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;0,00;0,5000000000000000;0,0;0;0;None;Quadratic;FALSE;Normal;2,20887378789485e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;0,00;0,5000000000000000;0,0;0;0;None;Quadratic;FALSE;Normal;2,20887378789485e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;0,00;0,5000000000000000;0,5;0;0;None;Quadratic;FALSE;Normal;3,10422636801377e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;0,00;0,5000000000000000;0,5;0;0;None;Quadratic;FALSE;Normal;3,10422636801377e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,0000000000000000;-0,5;0;0;None;Quadratic;FALSE;Normal;8,14353327732533e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,25;0,0000000000000000;-0,5;0;0;None;Quadratic;FALSE;Normal;8,14353327732533e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,0000000000000000;0,0;0;0;None;Quadratic;FALSE;Normal;2,43300952948630e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,25;0,0000000000000000;0,0;0;0;None;Quadratic;FALSE;Normal;2,43300952948630e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,0000000000000000;0,5;0;0;None;Quadratic;FALSE;Normal;7,95610251836479e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,25;0,0000000000000000;0,5;0;0;None;Quadratic;FALSE;Normal;7,95610251836479e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,0555555555555556;-0,5;0;0;None;Quadratic;FALSE;Normal;2,24025487899780e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,25;0,0555555555555556;-0,5;0;0;None;Quadratic;FALSE;Normal;2,24025487899780e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,0555555555555556;0,0;0;0;None;Quadratic;FALSE;Normal;2,93729685479775e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,25;0,0555555555555556;0,0;0;0;None;Quadratic;FALSE;Normal;2,93729685479775e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,0555555555555556;0,5;0;0;None;Quadratic;FALSE;Normal;9,39933655317873e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,25;0,0555555555555556;0,5;0;0;None;Quadratic;FALSE;Normal;9,39933655317873e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,1111111111111111;-0,5;0;0;None;Quadratic;FALSE;Normal;2,70173478173092e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,25;0,1111111111111111;-0,5;0;0;None;Quadratic;FALSE;Normal;2,70173478173092e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,1111111111111111;0,0;0;0;None;Quadratic;FALSE;Normal;4,93164220359176e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,25;0,1111111111111111;0,0;0;0;None;Quadratic;FALSE;Normal;4,93164220359176e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,1111111111111111;0,5;0;0;None;Quadratic;FALSE;Normal;2,28480127407238e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,25;0,1111111111111111;0,5;0;0;None;Quadratic;FALSE;Normal;2,28480127407238e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,1666666666666667;-0,5;0;0;None;Quadratic;FALSE;Normal;1,06070803478360e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,25;0,1666666666666667;-0,5;0;0;None;Quadratic;FALSE;Normal;1,06070803478360e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,1666666666666667;0,0;0;0;None;Quadratic;FALSE;Normal;1,39278679154813e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,25;0,1666666666666667;0,0;0;0;None;Quadratic;FALSE;Normal;1,39278679154813e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,1666666666666667;0,5;0;0;None;Quadratic;FALSE;Normal;6,08276484766975e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,25;0,1666666666666667;0,5;0;0;None;Quadratic;FALSE;Normal;6,08276484766975e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,2222222222222222;-0,5;0;0;None;Quadratic;FALSE;Normal;4,46071818238124e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,25;0,2222222222222222;-0,5;0;0;None;Quadratic;FALSE;Normal;4,46071818238124e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,2222222222222222;0,0;0;0;None;Quadratic;FALSE;Normal;5,52805697778240e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,25;0,2222222222222222;0,0;0;0;None;Quadratic;FALSE;Normal;5,52805697778240e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,2222222222222222;0,5;0;0;None;Quadratic;FALSE;Normal;4,60672664456069e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,25;0,2222222222222222;0,5;0;0;None;Quadratic;FALSE;Normal;4,60672664456069e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,2777777777777778;-0,5;0;0;None;Quadratic;FALSE;Normal;1,40227078925818e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,25;0,2777777777777778;-0,5;0;0;None;Quadratic;FALSE;Normal;1,40227078925818e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,2777777777777778;0,0;0;0;None;Quadratic;FALSE;Normal;3,29828716116026e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,25;0,2777777777777778;0,0;0;0;None;Quadratic;FALSE;Normal;3,29828716116026e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,2777777777777778;0,5;0;0;None;Quadratic;FALSE;Normal;7,82495184335858e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;0,25;0,2777777777777778;0,5;0;0;None;Quadratic;FALSE;Normal;7,82495184335858e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,3333333333333333;-0,5;0;0;None;Quadratic;FALSE;Normal;2,26802244316787e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,25;0,3333333333333333;-0,5;0;0;None;Quadratic;FALSE;Normal;2,26802244316787e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,3333333333333333;0,0;0;0;None;Quadratic;FALSE;Normal;9,56104027573019e-02;1;FALSE;Feasible Pairwise
10;1;0;1;0;0,25;0,3333333333333333;0,0;0;0;None;Quadratic;FALSE;Normal;9,56104027573019e-02;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,3333333333333333;0,5;0;0;None;Quadratic;FALSE;Normal;5,24680140195414e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;0,25;0,3333333333333333;0,5;0;0;None;Quadratic;FALSE;Normal;5,24680140195414e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,3888888888888888;-0,5;0;0;None;Quadratic;FALSE;Normal;9,83670356916264e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,25;0,3888888888888888;-0,5;0;0;None;Quadratic;FALSE;Normal;9,83670356916264e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,3888888888888888;0,0;0;0;None;Quadratic;FALSE;Normal;8,78863825928420e-02;1;FALSE;Feasible Pairwise
10;1;0;1;0;0,25;0,3888888888888888;0,0;0;0;None;Quadratic;FALSE;Normal;8,78863825928420e-02;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,3888888888888888;0,5;0;0;None;Quadratic;FALSE;Normal;3,20765562355518e-03;1;FALSE;Feasible Pairwise
10;1;0;1;0;0,25;0,3888888888888888;0,5;0;0;None;Quadratic;FALSE;Normal;3,20765562355518e-03;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,4444444444444444;-0,5;0;0;None;Quadratic;FALSE;Normal;7,49548945110291e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,25;0,4444444444444444;-0,5;0;0;None;Quadratic;FALSE;Normal;7,49548945110291e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,4444444444444444;0,0;0;0;None;Quadratic;FALSE;Normal;7,32600039336830e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,25;0,4444444444444444;0,0;0;0;None;Quadratic;FALSE;Normal;7,32600039336830e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,4444444444444444;0,5;0;0;None;Quadratic;FALSE;Normal;3,39205609634519e-03;1;FALSE;Feasible Pairwise
10;1;0;1;0;0,25;0,4444444444444444;0,5;0;0;None;Quadratic;FALSE;Normal;3,39205609634519e-03;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,5000000000000000;-0,5;0;0;None;Quadratic;FALSE;Normal;6,14901057211682e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,25;0,5000000000000000;-0,5;0;0;None;Quadratic;FALSE;Normal;6,14901057211682e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,5000000000000000;0,0;0;0;None;Quadratic;FALSE;Normal;9,16804505977780e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;0,25;0,5000000000000000;0,0;0;0;None;Quadratic;FALSE;Normal;9,16804505977780e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,25;0,5000000000000000;0,5;0;0;None;Quadratic;FALSE;Normal;8,04066424258053e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;0,25;0,5000000000000000;0,5;0;0;None;Quadratic;FALSE;Normal;8,04066424258053e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;-0,25;0,0000000000000000;-0,5;0;0;None;Quadratic;FALSE;Normal;9,02419812977314e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,0000000000000000;-0,5;0;0;None;Quadratic;FALSE;Normal;9,02419812977314e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;-0,25;0,0000000000000000;0,0;0;0;None;Quadratic;FALSE;Normal;9,97726881410927e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,0000000000000000;0,0;0;0;None;Quadratic;FALSE;Normal;9,97726881410927e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;-0,25;0,0000000000000000;0,5;0;0;None;Quadratic;FALSE;Normal;9,26695233443752e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,0000000000000000;0,5;0;0;None;Quadratic;FALSE;Normal;9,26695233443752e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;-0,25;0,0555555555555556;-0,5;0;0;None;Quadratic;FALSE;Normal;9,94043450104073e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,0555555555555556;-0,5;0;0;None;Quadratic;FALSE;Normal;9,94043450104073e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;-0,25;0,0555555555555556;0,0;0;0;None;Quadratic;FALSE;Normal;8,38087774813175e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,0555555555555556;0,0;0;0;None;Quadratic;FALSE;Normal;8,38087774813175e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;-0,25;0,0555555555555556;0,5;0;0;None;Quadratic;FALSE;Normal;2,83680087886751e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,0555555555555556;0,5;0;0;None;Quadratic;FALSE;Normal;2,83680087886751e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;-0,25;0,1111111111111111;-0,5;0;0;None;Quadratic;FALSE;Normal;9,52459068037570e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,1111111111111111;-0,5;0;0;None;Quadratic;FALSE;Normal;9,52459068037570e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;-0,25;0,1111111111111111;0,0;0;0;None;Quadratic;FALSE;Normal;4,42691377364099e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,1111111111111111;0,0;0;0;None;Quadratic;FALSE;Normal;4,42691377364099e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;-0,25;0,1111111111111111;0,5;0;0;None;Quadratic;FALSE;Normal;3,93470111070201e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,1111111111111111;0,5;0;0;None;Quadratic;FALSE;Normal;3,93470111070201e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;-0,25;0,1666666666666667;-0,5;0;0;None;Quadratic;FALSE;Normal;1,20051910635084e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,1666666666666667;-0,5;0;0;None;Quadratic;FALSE;Normal;1,20051910635084e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;-0,25;0,1666666666666667;0,0;0;0;None;Quadratic;FALSE;Normal;1,15304416278377e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,1666666666666667;0,0;0;0;None;Quadratic;FALSE;Normal;1,15304416278377e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;-0,25;0,1666666666666667;0,5;0;0;None;Quadratic;FALSE;Normal;3,78880838165060e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,1666666666666667;0,5;0;0;None;Quadratic;FALSE;Normal;3,78880838165060e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;-0,25;0,2222222222222222;-0,5;0;0;None;Quadratic;FALSE;Normal;5,67825877340510e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,2222222222222222;-0,5;0;0;None;Quadratic;FALSE;Normal;5,67825877340510e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;-0,25;0,2222222222222222;0,0;0;0;None;Quadratic;FALSE;Normal;7,12988763349131e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,2222222222222222;0,0;0;0;None;Quadratic;FALSE;Normal;7,12988763349131e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;-0,25;0,2222222222222222;0,5;0;0;None;Quadratic;FALSE;Normal;9,95436064200476e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,2222222222222222;0,5;0;0;None;Quadratic;FALSE;Normal;9,95436064200476e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;-0,25;0,2777777777777778;-0,5;0;0;None;Quadratic;FALSE;Normal;7,89038588525727e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,2777777777777778;-0,5;0;0;None;Quadratic;FALSE;Normal;7,89038588525727e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;-0,25;0,2777777777777778;0,0;0;0;None;Quadratic;FALSE;Normal;6,84299069456756e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,2777777777777778;0,0;0;0;None;Quadratic;FALSE;Normal;6,84299069456756e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;-0,25;0,2777777777777778;0,5;0;0;None;Quadratic;FALSE;Normal;2,88751232437789e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,2777777777777778;0,5;0;0;None;Quadratic;FALSE;Normal;2,88751232437789e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;-0,25;0,3333333333333333;-0,5;0;0;None;Quadratic;FALSE;Normal;4,04872688697651e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,3333333333333333;-0,5;0;0;None;Quadratic;FALSE;Normal;4,04872688697651e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;-0,25;0,3333333333333333;0,0;0;0;None;Quadratic;FALSE;Normal;7,80873140553012e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,3333333333333333;0,0;0;0;None;Quadratic;FALSE;Normal;7,80873140553012e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;-0,25;0,3333333333333333;0,5;0;0;None;Quadratic;FALSE;Normal;2,32989808544517e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,3333333333333333;0,5;0;0;None;Quadratic;FALSE;Normal;2,32989808544517e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;-0,25;0,3888888888888888;-0,5;0;0;None;Quadratic;FALSE;Normal;3,27792224474251e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,3888888888888888;-0,5;0;0;None;Quadratic;FALSE;Normal;3,27792224474251e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;-0,25;0,3888888888888888;0,0;0;0;None;Quadratic;FALSE;Normal;7,49508052133024e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,3888888888888888;0,0;0;0;None;Quadratic;FALSE;Normal;7,49508052133024e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;-0,25;0,3888888888888888;0,5;0;0;None;Quadratic;FALSE;Normal;4,47104612831026e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,3888888888888888;0,5;0;0;None;Quadratic;FALSE;Normal;4,47104612831026e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;-0,25;0,4444444444444444;-0,5;0;0;None;Quadratic;FALSE;Normal;4,59305761381984e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,4444444444444444;-0,5;0;0;None;Quadratic;FALSE;Normal;4,59305761381984e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;-0,25;0,4444444444444444;0,0;0;0;None;Quadratic;FALSE;Normal;9,48966096853837e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,4444444444444444;0,0;0;0;None;Quadratic;FALSE;Normal;9,48966096853837e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;-0,25;0,4444444444444444;0,5;0;0;None;Quadratic;FALSE;Normal;4,22390776220709e-02;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,4444444444444444;0,5;0;0;None;Quadratic;FALSE;Normal;4,22390776220709e-02;1;FALSE;Constrained HOIs
10;1;0;1;0;-0,25;0,5000000000000000;-0,5;0;0;None;Quadratic;FALSE;Normal;3,28034094301984e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,5000000000000000;-0,5;0;0;None;Quadratic;FALSE;Normal;3,28034094301984e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;-0,25;0,5000000000000000;0,0;0;0;None;Quadratic;FALSE;Normal;4,63195157237351e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,5000000000000000;0,0;0;0;None;Quadratic;FALSE;Normal;4,63195157237351e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;-0,25;0,5000000000000000;0,5;0;0;None;Quadratic;FALSE;Normal;3,18313775118440e-01;1;FALSE;Feasible Pairwise
10;1;0;1;0;-0,25;0,5000000000000000;0,5;0;0;None;Quadratic;FALSE;Normal;3,18313775118440e-01;1;FALSE;Constrained HOIs
10;1;0;1;0;0,00;0,0000000000000000;-0,5;0;0;None;Quadratic;FALSE;Normal;3,57881120406091e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,00;0,0000000000000000;-0,5;0;0;None;Quadratic;FALSE;Normal;3,57881120406091e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;0,00;0,0000000000000000;0,0;0;0;None;Quadratic;FALSE;Normal;8,09184493729845e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,00;0,0000000000000000;0,0;0;0;None;Quadratic;FALSE;Normal;8,09184493729845e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;0,00;0,0000000000000000;0,5;0;0;None;Quadratic;FALSE;Normal;8,06882722303271e-01;1;TRUE;Feasible Pairwise
10;1;0;1;0;0,00;0,0000000000000000;0,5;0;0;None;Quadratic;FALSE;Normal;8,06882722303271e-01;1;TRUE;Constrained HOIs
10;1;0;1;0;0,00;0,0555555555555556;-0,5;0;0;None;Quadratic;FALSE;Normal;9,96138391783461e-01;1;TRUE;Feasible Pairwise
