S;MuR;SigmaR;MuD;SigmaD;MuA;SigmaA;RhoA;MuB;SigmaB;Intra;SelfReg;scaling;DistB;ParsID;Feasible;Stable;Type
20;1;0;1;0;0,05;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,498657397693023086;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,715557114919647574;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,271811297396197915;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,093606538604944944;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,762121332576498389;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,636785998940467834;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,037509350804612041;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,531780380057170987;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,185588130028918386;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,899868916952982545;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,948937408160418272;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,464555823942646384;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,945521533023566008;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,744154366664588451;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,404207919025793672;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,557064286665990949;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,510646082460880280;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,786594871897250414;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,262899089138954878;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,165218524867668748;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,756328173913061619;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,443829533178359270;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,630821415688842535;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,984701090026646852;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,229474953841418028;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,404536600690335035;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,210927612846717238;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,869947023224085569;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,029672611970454454;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,912168496754020452;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,868448833469301462;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,500683064805343747;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,116880480432882905;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,778767134994268417;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,380763957044109702;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,960724689066410065;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,934359729522839189;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,126024157041683793;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,399063792778179049;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,226692372700199485;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,086415082216262817;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,867075568297877908;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,275226342258974910;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,547104736091569066;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,050901579204946756;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,842124959919601679;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,578036185353994370;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,813644894864410162;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,982269852655008435;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,889269433217123151;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,788068914087489247;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,749120641499757767;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,131526623154059052;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,831257855519652367;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,395380139583721757;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,024802204919978976;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,580262260511517525;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,379678335040807724;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,709032462909817696;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,945176089182496071;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,744908553082495928;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,019856493920087814;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,025074427714571357;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,583307129796594381;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,923626590287312865;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,526493518147617579;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,301819227170199156;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,099766053259372711;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,181295497808605433;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,982789207482710481;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,062126005999743938;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,406243703560903668;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,409446664853021502;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,836226346436887980;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,390205458039417863;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,486804686253890395;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,081643841695040464;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,155343832215294242;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,461057931184768677;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,732854616828262806;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,812924027675762773;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,528192091966047883;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,428929310524836183;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,154019270325079560;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,502497303998097777;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,474153038812801242;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,199208013247698545;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,378090201877057552;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,178625016240403056;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,565434059826657176;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,037179483333602548;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,523763287113979459;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,758476731833070517;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,684793066931888461;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,266941812820732594;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,865582338999956846;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,988780638901516795;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,417891434626653790;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,280881349695846438;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,164555803406983614;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,542108810273930430;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,581255371216684580;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,460663830861449242;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,124438365222886205;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,299714165739715099;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,967926264507696033;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,984738037222996354;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,808087456971406937;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,137484019389376044;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,369631455047056079;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,089018481085076928;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,454066894249990582;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,504795584129169583;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,333889113273471594;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,522059573559090495;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,206604725448414683;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,321309803752228618;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,095858083339408040;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,786984832258895040;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,331201131921261549;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,190152203198522329;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,733120281482115388;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,400730100460350513;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,496758773922920227;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,302236345130950212;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,422630733111873269;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,570483580231666565;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,415903206449002028;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,834467961685732007;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,569595052162185311;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,455635315505787730;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,187424845062196255;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,824242399772629142;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,431891316780820489;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,243881085189059377;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,079808138078078628;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,471108931349590421;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,032657340867444873;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,695634108269587159;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,760255604982376099;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,260113982018083334;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,237152289832010865;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,344889941858127713;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,008137824246659875;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,207439485471695662;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,948038841597735882;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,911039229249581695;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,128242889419198036;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,006192731438204646;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,914763033390045166;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,214465579716488719;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,298217950621619821;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,495355108520016074;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,260791561799123883;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,083075628383085132;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,926923878258094192;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,713037736015394330;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,428737236186861992;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,304645709227770567;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,432681379839777946;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,634675731183961034;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,706620562123134732;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,859727896284312010;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,712021600687876344;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,352571314433589578;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,756236048415303230;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,035982516361400485;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,153024535626173019;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,357044916599988937;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,963678038679063320;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,481079354183748364;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,557684341911226511;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,302043697098270059;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,835745286196470261;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,979365307372063398;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,395840256940573454;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,923358791507780552;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,868958238745108247;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,829942981712520123;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,678237349027767777;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,877706976141780615;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,762765809893608093;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,783944305265322328;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,264229696709662676;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,434514576336368918;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,834226142847910523;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,813630132004618645;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,597836224827915430;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,168235516408458352;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,349318934371694922;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,559731385437771678;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,150349430972710252;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,842779151396825910;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,220139943994581699;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,133482060628011823;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,979643658269196749;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,785137337865307927;1;TRUE;Constrained HOIs
